timestamp,hour,day_of_week,is_weekend,shift_id,ed_occupancy,ward_occupancy,icu_occupancy,active_nurses,active_doctors,arrivals_count,admissions_count,discharges_count,patients_in_queue,incoming_arrivals_next_4h
2027-01-31 12:00:00,12,Sunday,1,Day,34,126,14,35,10,6,1,1,0,29
2027-01-31 13:00:00,13,Sunday,1,Day,37,125,14,35,10,6,0,4,2,31
2027-01-31 14:00:00,14,Sunday,1,Day,40,126,14,35,10,7,2,3,5,31
2027-01-31 15:00:00,15,Sunday,1,Evening,40,128,15,30,8,8,5,5,2,29
2027-01-31 16:00:00,16,Sunday,1,Evening,43,126,15,30,8,8,2,7,0,27
2027-01-31 17:00:00,17,Sunday,1,Evening,50,126,15,30,8,8,0,1,2,24
2027-01-31 18:00:00,18,Sunday,1,Evening,53,125,15,30,8,7,2,5,4,22
2027-01-31 19:00:00,19,Sunday,1,Evening,51,125,16,30,8,6,4,7,2,20
2027-01-31 20:00:00,20,Sunday,1,Evening,45,126,16,30,8,6,2,11,1,19
2027-01-31 21:00:00,21,Sunday,1,Evening,44,125,16,30,8,5,1,7,5,18
2027-01-31 22:00:00,22,Sunday,1,Evening,39,126,16,30,8,5,5,9,2,17
2027-01-31 23:00:00,23,Sunday,1,Night,37,128,15,20,5,4,2,5,1,16
2027-02-01 00:00:00,0,Monday,0,Night,37,129,15,20,5,5,1,4,2,14
2027-02-01 01:00:00,1,Monday,0,Night,36,129,14,20,5,4,2,6,2,13
2027-02-01 02:00:00,2,Monday,0,Night,35,130,14,20,5,4,2,4,0,13
2027-02-01 03:00:00,3,Monday,0,Night,33,128,14,20,5,3,0,7,2,15
2027-02-01 04:00:00,4,Monday,0,Night,30,127,15,20,5,3,2,6,2,18
2027-02-01 05:00:00,5,Monday,0,Night,31,128,15,20,5,3,2,1,1,21
2027-02-01 06:00:00,6,Monday,0,Night,29,125,16,20,5,4,1,8,3,24
2027-02-01 07:00:00,7,Monday,0,Day,26,128,16,35,10,5,3,5,2,26
2027-02-01 08:00:00,8,Monday,0,Day,27,129,16,35,10,6,2,4,1,27
2027-02-01 09:00:00,9,Monday,0,Day,32,127,16,35,10,6,1,3,2,29
2027-02-01 10:00:00,10,Monday,0,Day,33,125,16,35,10,7,2,8,3,31
2027-02-01 11:00:00,11,Monday,0,Day,36,127,15,35,10,7,3,3,1,33
2027-02-01 12:00:00,12,Monday,0,Day,39,127,15,35,10,7,1,4,0,36
2027-02-01 13:00:00,13,Monday,0,Day,43,127,15,35,10,8,0,4,0,37
2027-02-01 14:00:00,14,Monday,0,Day,48,124,15,35,10,9,0,7,2,36
2027-02-01 15:00:00,15,Monday,0,Evening,49,124,15,30,8,9,2,8,3,35
2027-02-01 16:00:00,16,Monday,0,Evening,54,124,16,30,8,10,3,4,2,32
2027-02-01 17:00:00,17,Monday,0,Evening,57,124,16,30,8,9,2,6,1,29
2027-02-01 18:00:00,18,Monday,0,Evening,58,124,16,30,8,8,1,7,4,27
2027-02-01 19:00:00,19,Monday,0,Evening,54,125,17,30,8,8,4,10,0,24
2027-02-01 20:00:00,20,Monday,0,Evening,56,124,17,30,8,7,0,6,1,22
2027-02-01 21:00:00,21,Monday,0,Evening,54,123,16,30,8,6,1,10,1,20
2027-02-01 22:00:00,22,Monday,0,Evening,52,123,16,30,8,6,1,8,1,17
2027-02-01 23:00:00,23,Monday,0,Night,48,120,16,20,5,5,1,12,2,15
2027-02-02 00:00:00,0,Tuesday,0,Night,44,121,14,20,5,5,2,10,3,13
2027-02-02 01:00:00,1,Tuesday,0,Night,38,124,14,20,5,4,3,7,1,12
2027-02-02 02:00:00,2,Tuesday,0,Night,33,124,14,20,5,3,1,8,0,13
2027-02-02 03:00:00,3,Tuesday,0,Night,34,122,14,20,5,3,0,4,4,15
2027-02-02 04:00:00,4,Tuesday,0,Night,25,124,16,20,5,3,4,8,3,17
2027-02-02 05:00:00,5,Tuesday,0,Night,21,126,17,20,5,3,3,4,0,20
2027-02-02 06:00:00,6,Tuesday,0,Night,24,124,17,20,5,4,0,3,1,22
2027-02-02 07:00:00,7,Tuesday,0,Day,26,124,17,35,10,5,1,3,1,24
2027-02-02 08:00:00,8,Tuesday,0,Day,27,124,16,35,10,5,1,5,0,26
2027-02-02 09:00:00,9,Tuesday,0,Day,31,123,16,35,10,6,0,3,0,27
2027-02-02 10:00:00,10,Tuesday,0,Day,31,123,16,35,10,6,0,6,2,29
2027-02-02 11:00:00,11,Tuesday,0,Day,35,121,16,35,10,7,2,5,0,31
2027-02-02 12:00:00,12,Tuesday,0,Day,38,118,15,35,10,7,0,8,1,33
2027-02-02 13:00:00,13,Tuesday,0,Day,41,119,14,35,10,7,1,4,1,35
2027-02-02 14:00:00,14,Tuesday,0,Day,45,117,14,35,10,8,1,6,2,35
2027-02-02 15:00:00,15,Tuesday,0,Evening,50,118,13,30,8,9,2,4,2,33
2027-02-02 16:00:00,16,Tuesday,0,Evening,54,118,13,30,8,9,2,5,2,31
2027-02-02 17:00:00,17,Tuesday,0,Evening,52,120,13,30,8,9,2,9,0,28
2027-02-02 18:00:00,18,Tuesday,0,Evening,56,115,13,30,8,8,0,9,1,25
2027-02-02 19:00:00,19,Tuesday,0,Evening,52,115,13,30,8,7,1,11,2,23
2027-02-02 20:00:00,20,Tuesday,0,Evening,54,115,15,30,8,7,2,3,0,21
2027-02-02 21:00:00,21,Tuesday,0,Evening,52,115,14,30,8,6,0,9,1,19
2027-02-02 22:00:00,22,Tuesday,0,Evening,49,114,14,30,8,5,1,9,2,17
2027-02-02 23:00:00,23,Tuesday,0,Night,44,114,15,20,5,5,2,9,3,15
2027-02-03 00:00:00,0,Wednesday,0,Night,42,115,15,20,5,5,3,6,3,13
2027-02-03 01:00:00,1,Wednesday,0,Night,39,118,14,20,5,4,3,5,3,12
2027-02-03 02:00:00,2,Wednesday,0,Night,36,120,15,20,5,3,3,3,1,13
2027-02-03 03:00:00,3,Wednesday,0,Night,36,121,15,20,5,3,1,2,3,15
2027-02-03 04:00:00,4,Wednesday,0,Night,29,122,17,20,5,3,3,7,1,17
2027-02-03 05:00:00,5,Wednesday,0,Night,24,120,17,20,5,3,1,10,1,20
2027-02-03 06:00:00,6,Wednesday,0,Night,23,118,17,20,5,4,1,7,0,22
2027-02-03 07:00:00,7,Wednesday,0,Day,26,117,16,35,10,5,0,4,0,24
2027-02-03 08:00:00,8,Wednesday,0,Day,27,116,16,35,10,5,0,5,1,26
2027-02-03 09:00:00,9,Wednesday,0,Day,29,115,15,35,10,6,1,6,1,27
2027-02-03 10:00:00,10,Wednesday,0,Day,32,114,15,35,10,6,1,4,1,29
2027-02-03 11:00:00,11,Wednesday,0,Day,38,110,15,35,10,7,1,5,2,31
2027-02-03 12:00:00,12,Wednesday,0,Day,41,110,15,35,10,7,2,4,2,33
2027-02-03 13:00:00,13,Wednesday,0,Day,45,110,15,35,10,7,2,3,3,35
2027-02-03 14:00:00,14,Wednesday,0,Day,47,110,15,35,10,8,3,6,1,35
2027-02-03 15:00:00,15,Wednesday,0,Evening,53,111,15,30,8,9,1,2,1,33
2027-02-03 16:00:00,16,Wednesday,0,Evening,52,110,15,30,8,9,1,11,2,31
2027-02-03 17:00:00,17,Wednesday,0,Evening,56,111,16,30,8,9,2,3,4,28
2027-02-03 18:00:00,18,Wednesday,0,Evening,58,112,16,30,8,8,4,5,3,25
2027-02-03 19:00:00,19,Wednesday,0,Evening,59,113,17,30,8,7,3,4,3,23
2027-02-03 20:00:00,20,Wednesday,0,Evening,56,116,17,30,8,7,3,7,3,21
2027-02-03 21:00:00,21,Wednesday,0,Evening,53,116,18,30,8,6,3,8,2,19
2027-02-03 22:00:00,22,Wednesday,0,Evening,53,117,18,30,8,5,2,4,2,17
2027-02-03 23:00:00,23,Wednesday,0,Night,44,116,19,20,5,5,2,14,3,15
2027-02-04 00:00:00,0,Thursday,0,Night,44,115,20,20,5,5,3,5,2,13
2027-02-04 01:00:00,1,Thursday,0,Night,40,114,21,20,5,4,2,8,2,12
2027-02-04 02:00:00,2,Thursday,0,Night,30,114,20,20,5,3,2,14,1,13
2027-02-04 03:00:00,3,Thursday,0,Night,30,113,19,20,5,3,1,5,3,15
2027-02-04 04:00:00,4,Thursday,0,Night,26,116,19,20,5,3,3,4,1,17
2027-02-04 05:00:00,5,Thursday,0,Night,25,112,19,20,5,3,1,8,2,20
2027-02-04 06:00:00,6,Thursday,0,Night,23,113,20,20,5,4,2,4,0,22
2027-02-04 07:00:00,7,Thursday,0,Day,25,111,19,35,10,5,0,6,0,24
2027-02-04 08:00:00,8,Thursday,0,Day,26,109,19,35,10,5,0,6,2,26
2027-02-04 09:00:00,9,Thursday,0,Day,27,109,19,35,10,6,2,5,0,27
2027-02-04 10:00:00,10,Thursday,0,Day,29,108,19,35,10,6,0,5,0,29
2027-02-04 11:00:00,11,Thursday,0,Day,34,107,18,35,10,7,0,4,0,31
2027-02-04 12:00:00,12,Thursday,0,Day,40,104,18,35,10,7,0,4,0,33
2027-02-04 13:00:00,13,Thursday,0,Day,43,104,18,35,10,7,0,4,1,35
2027-02-04 14:00:00,14,Thursday,0,Day,43,105,18,35,10,8,1,7,0,35
2027-02-04 15:00:00,15,Thursday,0,Evening,45,103,18,30,8,9,0,9,1,33
2027-02-04 16:00:00,16,Thursday,0,Evening,47,103,18,30,8,9,1,7,2,31
2027-02-04 17:00:00,17,Thursday,0,Evening,53,101,18,30,8,9,2,5,2,28
2027-02-04 18:00:00,18,Thursday,0,Evening,53,100,19,30,8,8,2,8,2,25
2027-02-04 19:00:00,19,Thursday,0,Evening,51,99,19,30,8,7,2,10,2,23
2027-02-04 20:00:00,20,Thursday,0,Evening,52,99,17,30,8,7,2,8,0,21
2027-02-04 21:00:00,21,Thursday,0,Evening,49,98,17,30,8,6,0,10,3,19
2027-02-04 22:00:00,22,Thursday,0,Evening,48,98,18,30,8,5,3,5,2,18
2027-02-04 23:00:00,23,Thursday,0,Night,46,97,18,20,5,5,2,8,0,16
2027-02-05 00:00:00,0,Friday,0,Night,43,97,18,20,5,5,0,8,0,14
2027-02-05 01:00:00,1,Friday,0,Night,40,94,18,20,5,4,0,10,2,13
2027-02-05 02:00:00,2,Friday,0,Night,35,94,19,20,5,4,2,8,2,13
2027-02-05 03:00:00,3,Friday,0,Night,32,93,21,20,5,3,2,5,1,15
2027-02-05 04:00:00,4,Friday,0,Night,31,94,21,20,5,3,1,3,2,18
2027-02-05 05:00:00,5,Friday,0,Night,28,95,22,20,5,3,2,4,1,21
2027-02-05 06:00:00,6,Friday,0,Night,30,93,22,20,5,4,1,4,2,24
2027-02-05 07:00:00,7,Friday,0,Day,26,94,21,35,10,5,2,9,1,26
2027-02-05 08:00:00,8,Friday,0,Day,28,94,20,35,10,6,1,5,1,27
2027-02-05 09:00:00,9,Friday,0,Day,32,95,19,35,10,6,1,2,1,29
2027-02-05 10:00:00,10,Friday,0,Day,34,95,19,35,10,7,1,5,0,31
2027-02-05 11:00:00,11,Friday,0,Day,37,93,19,35,10,7,0,6,1,33
2027-02-05 12:00:00,12,Friday,0,Day,40,93,17,35,10,7,1,6,0,36
2027-02-05 13:00:00,13,Friday,0,Day,45,92,17,35,10,8,0,4,1,37
2027-02-05 14:00:00,14,Friday,0,Day,46,92,16,35,10,9,1,9,2,36
2027-02-05 15:00:00,15,Friday,0,Evening,50,92,15,30,8,9,2,6,3,35
2027-02-05 16:00:00,16,Friday,0,Evening,54,91,16,30,8,10,3,6,2,32
2027-02-05 17:00:00,17,Friday,0,Evening,57,92,16,30,8,9,2,5,2,29
2027-02-05 18:00:00,18,Friday,0,Evening,59,94,16,30,8,8,2,4,2,27
2027-02-05 19:00:00,19,Friday,0,Evening,61,95,16,30,8,8,2,5,2,24
2027-02-05 20:00:00,20,Friday,0,Evening,64,96,15,30,8,7,2,4,6,21
2027-02-05 21:00:00,21,Friday,0,Evening,58,99,15,30,8,6,6,9,1,19
2027-02-05 22:00:00,22,Friday,0,Evening,56,100,14,30,8,6,1,8,2,16
2027-02-05 23:00:00,23,Friday,0,Night,52,98,14,20,5,5,2,11,6,14
2027-02-06 00:00:00,0,Saturday,1,Night,46,101,16,20,5,4,6,5,2,12
2027-02-06 01:00:00,1,Saturday,1,Night,41,98,17,20,5,4,2,11,2,11
2027-02-06 02:00:00,2,Saturday,1,Night,38,96,17,20,5,3,2,8,3,11
2027-02-06 03:00:00,3,Saturday,1,Night,35,98,17,20,5,3,3,4,2,12
2027-02-06 04:00:00,4,Saturday,1,Night,30,100,17,20,5,2,2,5,3,15
2027-02-06 05:00:00,5,Saturday,1,Night,25,102,17,20,5,3,3,6,2,17
2027-02-06 06:00:00,6,Saturday,1,Night,24,103,17,20,5,3,2,3,2,20
2027-02-06 07:00:00,7,Saturday,1,Day,21,103,17,35,10,4,2,7,0,22
2027-02-06 08:00:00,8,Saturday,1,Day,22,100,17,35,10,5,0,7,2,23
2027-02-06 09:00:00,9,Saturday,1,Day,22,101,17,35,10,5,2,4,1,25
2027-02-06 10:00:00,10,Saturday,1,Day,27,102,17,35,10,6,1,0,1,26
2027-02-06 11:00:00,11,Saturday,1,Day,31,100,17,35,10,6,1,4,0,28
2027-02-06 12:00:00,12,Saturday,1,Day,36,99,17,35,10,6,0,2,1,30
2027-02-06 13:00:00,13,Saturday,1,Day,41,100,17,35,10,7,1,1,1,31
2027-02-06 14:00:00,14,Saturday,1,Day,41,101,15,35,10,7,1,8,3,31
2027-02-06 15:00:00,15,Saturday,1,Evening,40,104,15,30,8,8,3,6,1,29
2027-02-06 16:00:00,16,Saturday,1,Evening,39,103,15,30,8,8,1,10,0,27
2027-02-06 17:00:00,17,Saturday,1,Evening,45,102,15,30,8,8,0,3,1,24
2027-02-06 18:00:00,18,Saturday,1,Evening,48,102,14,30,8,7,1,5,1,22
2027-02-06 19:00:00,19,Saturday,1,Evening,50,101,15,30,8,6,1,4,0,20
2027-02-06 20:00:00,20,Saturday,1,Evening,49,100,14,30,8,6,0,9,3,18
2027-02-06 21:00:00,21,Saturday,1,Evening,45,102,13,30,8,5,3,8,1,16
2027-02-06 22:00:00,22,Saturday,1,Evening,44,102,13,30,8,5,1,6,1,14
2027-02-06 23:00:00,23,Saturday,1,Night,41,101,13,20,5,4,1,8,2,12
2027-02-07 00:00:00,0,Sunday,1,Night,37,101,13,20,5,4,2,8,5,10
2027-02-07 01:00:00,1,Sunday,1,Night,29,105,13,20,5,3,5,7,5,9
2027-02-07 02:00:00,2,Sunday,1,Night,23,108,12,20,5,3,5,7,0,9
2027-02-07 03:00:00,3,Sunday,1,Night,22,105,10,20,5,2,0,8,1,11
2027-02-07 04:00:00,4,Sunday,1,Night,21,104,10,20,5,2,1,4,0,14
2027-02-07 05:00:00,5,Sunday,1,Night,22,104,10,20,5,2,0,1,1,17
2027-02-07 06:00:00,6,Sunday,1,Night,19,105,10,20,5,3,1,5,0,19
2027-02-07 07:00:00,7,Sunday,1,Day,21,103,10,35,10,4,0,4,2,21
2027-02-07 08:00:00,8,Sunday,1,Day,20,103,10,35,10,5,2,6,0,22
2027-02-07 09:00:00,9,Sunday,1,Day,23,103,10,35,10,5,0,2,2,23
2027-02-07 10:00:00,10,Sunday,1,Day,25,102,10,35,10,5,2,4,0,25
2027-02-07 11:00:00,11,Sunday,1,Day,26,100,10,35,10,6,0,7,0,27
2027-02-07 12:00:00,12,Sunday,1,Day,30,99,10,35,10,6,0,3,1,29
2027-02-07 13:00:00,13,Sunday,1,Day,33,98,10,35,10,6,1,4,0,31
2027-02-07 14:00:00,14,Sunday,1,Day,39,96,9,35,10,7,0,4,1,31
2027-02-07 15:00:00,15,Sunday,1,Evening,42,96,10,30,8,8,1,4,1,29
2027-02-07 16:00:00,16,Sunday,1,Evening,45,97,10,30,8,8,1,4,1,27
2027-02-07 17:00:00,17,Sunday,1,Evening,49,97,10,30,8,8,1,4,2,24
2027-02-07 18:00:00,18,Sunday,1,Evening,49,99,10,30,8,7,2,5,0,22
2027-02-07 19:00:00,19,Sunday,1,Evening,49,99,10,30,8,6,0,6,2,20
2027-02-07 20:00:00,20,Sunday,1,Evening,48,100,9,30,8,6,2,7,2,19
2027-02-07 21:00:00,21,Sunday,1,Evening,44,100,9,30,8,5,2,9,2,18
2027-02-07 22:00:00,22,Sunday,1,Evening,43,100,10,30,8,5,2,5,1,17
2027-02-07 23:00:00,23,Sunday,1,Night,39,98,9,20,5,4,1,11,4,16
2027-02-08 00:00:00,0,Monday,0,Night,36,99,11,20,5,5,4,5,3,14
2027-02-08 01:00:00,1,Monday,0,Night,34,99,12,20,5,4,3,5,0,13
2027-02-08 02:00:00,2,Monday,0,Night,35,98,12,20,5,4,0,4,2,13
2027-02-08 03:00:00,3,Monday,0,Night,30,98,12,20,5,3,2,8,1,15
2027-02-08 04:00:00,4,Monday,0,Night,27,99,12,20,5,3,1,5,2,18
2027-02-08 05:00:00,5,Monday,0,Night,23,99,11,20,5,3,2,8,2,21
2027-02-08 06:00:00,6,Monday,0,Night,24,98,12,20,5,4,2,3,2,24
2027-02-08 07:00:00,7,Monday,0,Day,25,100,12,35,10,5,2,2,2,26
2027-02-08 08:00:00,8,Monday,0,Day,28,99,12,35,10,6,2,4,1,27
2027-02-08 09:00:00,9,Monday,0,Day,33,99,12,35,10,6,1,1,3,29
2027-02-08 10:00:00,10,Monday,0,Day,33,101,12,35,10,7,3,5,0,31
2027-02-08 11:00:00,11,Monday,0,Day,36,98,12,35,10,7,0,7,1,33
2027-02-08 12:00:00,12,Monday,0,Day,39,93,12,35,10,7,1,9,0,36
2027-02-08 13:00:00,13,Monday,0,Day,46,93,12,35,10,8,0,1,2,37
2027-02-08 14:00:00,14,Monday,0,Day,48,95,12,35,10,9,2,5,6,36
2027-02-08 15:00:00,15,Monday,0,Evening,48,100,13,30,8,9,6,3,0,35
2027-02-08 16:00:00,16,Monday,0,Evening,55,100,13,30,8,10,0,3,1,32
2027-02-08 17:00:00,17,Monday,0,Evening,58,100,13,30,8,9,1,6,4,29
2027-02-08 18:00:00,18,Monday,0,Evening,55,101,14,30,8,8,4,9,1,27
2027-02-08 19:00:00,19,Monday,0,Evening,59,102,14,30,8,8,1,3,0,24
2027-02-08 20:00:00,20,Monday,0,Evening,59,99,11,30,8,7,0,13,4,22
2027-02-08 21:00:00,21,Monday,0,Evening,55,102,11,30,8,6,4,7,2,20
2027-02-08 22:00:00,22,Monday,0,Evening,51,103,12,30,8,6,2,8,5,17
2027-02-08 23:00:00,23,Monday,0,Night,44,107,12,20,5,5,5,8,4,15
2027-02-09 00:00:00,0,Tuesday,0,Night,42,107,13,20,5,5,4,6,0,13
2027-02-09 01:00:00,1,Tuesday,0,Night,41,107,13,20,5,4,0,5,1,12
2027-02-09 02:00:00,2,Tuesday,0,Night,34,108,13,20,5,3,1,9,3,13
2027-02-09 03:00:00,3,Tuesday,0,Night,28,110,13,20,5,3,3,7,2,15
2027-02-09 04:00:00,4,Tuesday,0,Night,28,109,14,20,5,3,2,3,2,17
2027-02-09 05:00:00,5,Tuesday,0,Night,25,109,14,20,5,3,2,6,2,20
2027-02-09 06:00:00,6,Tuesday,0,Night,26,110,14,20,5,4,2,2,2,22
2027-02-09 07:00:00,7,Tuesday,0,Day,28,111,14,35,10,5,2,2,3,24
2027-02-09 08:00:00,8,Tuesday,0,Day,27,112,14,35,10,5,3,5,1,26
2027-02-09 09:00:00,9,Tuesday,0,Day,27,113,14,35,10,6,1,5,0,27
2027-02-09 10:00:00,10,Tuesday,0,Day,29,112,14,35,10,6,0,5,2,29
2027-02-09 11:00:00,11,Tuesday,0,Day,32,113,14,35,10,7,2,3,1,31
2027-02-09 12:00:00,12,Tuesday,0,Day,34,114,14,35,10,7,1,4,0,33
2027-02-09 13:00:00,13,Tuesday,0,Day,39,112,14,35,10,7,0,4,1,35
2027-02-09 14:00:00,14,Tuesday,0,Day,44,112,14,35,10,8,1,3,3,35
2027-02-09 15:00:00,15,Tuesday,0,Evening,46,112,15,30,8,9,3,6,0,33
2027-02-09 16:00:00,16,Tuesday,0,Evening,51,112,14,30,8,9,0,5,1,31
2027-02-09 17:00:00,17,Tuesday,0,Evening,53,111,14,30,8,9,1,8,1,28
2027-02-09 18:00:00,18,Tuesday,0,Evening,57,112,14,30,8,8,1,3,0,25
2027-02-09 19:00:00,19,Tuesday,0,Evening,57,111,14,30,8,7,0,8,4,23
2027-02-09 20:00:00,20,Tuesday,0,Evening,55,114,15,30,8,7,4,5,1,21
2027-02-09 21:00:00,21,Tuesday,0,Evening,53,115,15,30,8,6,1,7,4,19
2027-02-09 22:00:00,22,Tuesday,0,Evening,51,117,15,30,8,5,4,5,5,17
2027-02-09 23:00:00,23,Tuesday,0,Night,42,119,15,20,5,5,5,12,1,15
2027-02-10 00:00:00,0,Wednesday,0,Night,40,120,14,20,5,5,1,7,1,13
2027-02-10 01:00:00,1,Wednesday,0,Night,37,120,13,20,5,4,1,8,2,12
2027-02-10 02:00:00,2,Wednesday,0,Night,32,121,13,20,5,3,2,7,1,13
2027-02-10 03:00:00,3,Wednesday,0,Night,30,118,11,20,5,3,1,10,2,15
2027-02-10 04:00:00,4,Wednesday,0,Night,28,119,11,20,5,3,2,4,1,17
2027-02-10 05:00:00,5,Wednesday,0,Night,24,118,11,20,5,3,1,8,0,20
2027-02-10 06:00:00,6,Wednesday,0,Night,25,117,11,20,5,4,0,4,2,22
2027-02-10 07:00:00,7,Wednesday,0,Day,25,117,11,35,10,5,2,5,0,24
2027-02-10 08:00:00,8,Wednesday,0,Day,27,115,11,35,10,5,0,5,3,26
2027-02-10 09:00:00,9,Wednesday,0,Day,28,115,11,35,10,6,3,5,1,27
2027-02-10 10:00:00,10,Wednesday,0,Day,33,114,11,35,10,6,1,2,1,29
2027-02-10 11:00:00,11,Wednesday,0,Day,33,110,12,35,10,7,1,10,0,31
2027-02-10 12:00:00,12,Wednesday,0,Day,38,110,11,35,10,7,0,3,0,33
2027-02-10 13:00:00,13,Wednesday,0,Day,43,108,11,35,10,7,0,4,3,35
2027-02-10 14:00:00,14,Wednesday,0,Day,43,108,12,35,10,8,3,7,0,35
2027-02-10 15:00:00,15,Wednesday,0,Evening,47,108,12,30,8,9,0,5,2,33
2027-02-10 16:00:00,16,Wednesday,0,Evening,51,110,11,30,8,9,2,4,2,31
2027-02-10 17:00:00,17,Wednesday,0,Evening,57,111,11,30,8,9,2,2,3,28
2027-02-10 18:00:00,18,Wednesday,0,Evening,57,113,11,30,8,8,3,6,1,25
2027-02-10 19:00:00,19,Wednesday,0,Evening,55,113,11,30,8,7,1,9,1,23
2027-02-10 20:00:00,20,Wednesday,0,Evening,55,113,11,30,8,7,1,7,1,21
2027-02-10 21:00:00,21,Wednesday,0,Evening,56,113,11,30,8,6,1,5,2,19
2027-02-10 22:00:00,22,Wednesday,0,Evening,54,112,11,30,8,5,2,8,3,17
2027-02-10 23:00:00,23,Wednesday,0,Night,50,113,10,20,5,5,3,9,4,15
2027-02-11 00:00:00,0,Thursday,0,Night,47,116,10,20,5,5,4,5,2,13
2027-02-11 01:00:00,1,Thursday,0,Night,40,115,10,20,5,4,2,12,3,12
2027-02-11 02:00:00,2,Thursday,0,Night,36,118,10,20,5,3,3,4,1,13
2027-02-11 03:00:00,3,Thursday,0,Night,32,116,10,20,5,3,1,9,1,15
2027-02-11 04:00:00,4,Thursday,0,Night,29,115,10,20,5,3,1,7,2,17
2027-02-11 05:00:00,5,Thursday,0,Night,26,115,11,20,5,3,2,5,0,20
2027-02-11 06:00:00,6,Thursday,0,Night,26,114,11,20,5,4,0,5,4,22
2027-02-11 07:00:00,7,Thursday,0,Day,25,117,11,35,10,5,4,3,1,24
2027-02-11 08:00:00,8,Thursday,0,Day,26,114,11,35,10,5,1,7,1,26
2027-02-11 09:00:00,9,Thursday,0,Day,30,115,11,35,10,6,1,1,0,27
2027-02-11 10:00:00,10,Thursday,0,Day,34,115,11,35,10,6,0,2,2,29
2027-02-11 11:00:00,11,Thursday,0,Day,37,115,11,35,10,7,2,4,2,31
2027-02-11 12:00:00,12,Thursday,0,Day,39,112,12,35,10,7,2,7,3,33
2027-02-11 13:00:00,13,Thursday,0,Day,40,113,13,35,10,7,3,4,1,35
2027-02-11 14:00:00,14,Thursday,0,Day,45,113,13,35,10,8,1,3,2,35
2027-02-11 15:00:00,15,Thursday,0,Evening,44,115,13,30,8,9,2,8,2,33
2027-02-11 16:00:00,16,Thursday,0,Evening,48,117,12,30,8,9,2,4,2,31
2027-02-11 17:00:00,17,Thursday,0,Evening,53,118,12,30,8,9,2,3,3,28
2027-02-11 18:00:00,18,Thursday,0,Evening,55,117,13,30,8,8,3,6,0,25
2027-02-11 19:00:00,19,Thursday,0,Evening,61,117,13,30,8,7,0,1,3,23
2027-02-11 20:00:00,20,Thursday,0,Evening,58,120,13,30,8,7,3,7,3,21
2027-02-11 21:00:00,21,Thursday,0,Evening,56,119,14,30,8,6,3,8,3,19
2027-02-11 22:00:00,22,Thursday,0,Evening,47,122,13,30,8,5,3,12,3,18
2027-02-11 23:00:00,23,Thursday,0,Night,44,123,14,20,5,5,3,6,2,16
2027-02-12 00:00:00,0,Friday,0,Night,40,124,15,20,5,5,2,7,2,14
2027-02-12 01:00:00,1,Friday,0,Night,36,123,16,20,5,4,2,8,1,13
2027-02-12 02:00:00,2,Friday,0,Night,33,123,16,20,5,4,1,7,0,13
2027-02-12 03:00:00,3,Friday,0,Night,34,123,16,20,5,3,0,2,3,15
2027-02-12 04:00:00,4,Friday,0,Night,31,125,15,20,5,3,3,5,4,18
2027-02-12 05:00:00,5,Friday,0,Night,27,127,16,20,5,3,4,4,0,21
2027-02-12 06:00:00,6,Friday,0,Night,26,126,15,20,5,4,0,7,2,24
2027-02-12 07:00:00,7,Friday,0,Day,27,126,16,35,10,5,2,3,1,26
2027-02-12 08:00:00,8,Friday,0,Day,29,125,16,35,10,6,1,5,2,27
2027-02-12 09:00:00,9,Friday,0,Day,29,127,15,35,10,6,2,5,4,29
2027-02-12 10:00:00,10,Friday,0,Day,31,131,15,35,10,7,4,1,0,31
2027-02-12 11:00:00,11,Friday,0,Day,37,130,15,35,10,7,0,2,1,33
2027-02-12 12:00:00,12,Friday,0,Day,40,131,15,35,10,7,1,3,0,36
2027-02-12 13:00:00,13,Friday,0,Day,42,128,15,35,10,8,0,9,3,37
2027-02-12 14:00:00,14,Friday,0,Day,46,130,16,35,10,9,3,2,0,36
2027-02-12 15:00:00,15,Friday,0,Evening,52,128,15,30,8,9,0,6,3,35
2027-02-12 16:00:00,16,Friday,0,Evening,53,129,16,30,8,10,3,7,1,32
2027-02-12 17:00:00,17,Friday,0,Evening,60,128,15,30,8,9,1,4,4,29
2027-02-12 18:00:00,18,Friday,0,Evening,58,129,17,30,8,8,4,7,1,27
2027-02-12 19:00:00,19,Friday,0,Evening,61,129,17,30,8,8,1,5,4,24
2027-02-12 20:00:00,20,Friday,0,Evening,58,131,18,30,8,7,4,7,3,21
2027-02-12 21:00:00,21,Friday,0,Evening,49,134,18,30,8,6,3,12,3,19
2027-02-12 22:00:00,22,Friday,0,Evening,47,135,18,30,8,6,3,7,1,16
2027-02-12 23:00:00,23,Friday,0,Night,44,135,18,20,5,5,1,8,1,14
2027-02-13 00:00:00,0,Saturday,1,Night,44,134,19,20,5,4,1,4,3,12
2027-02-13 01:00:00,1,Saturday,1,Night,38,134,21,20,5,4,3,8,1,11
2027-02-13 02:00:00,2,Saturday,1,Night,38,132,21,20,5,3,1,5,2,11
2027-02-13 03:00:00,3,Saturday,1,Night,32,134,20,20,5,3,2,8,2,12
2027-02-13 04:00:00,4,Saturday,1,Night,25,135,19,20,5,2,2,9,2,15
2027-02-13 05:00:00,5,Saturday,1,Night,20,133,19,20,5,3,2,10,1,17
